id,target
Id_9fne5plcky,22637000.0
Id_7asefb6769,58947000.0
Id_rwiaa7ocz7,27354700.0
Id_i36k4bk4f0,18207000.0
Id_yd9cq54wdc,18084500.0
Id_c7h1h1dj28,40297000.0
Id_424id7djor,27132000.0
Id_9dm5og4rr8,36753000.0
Id_yee9p8i3eb,33470000.0
Id_dor43sbv94,40580000.0
Id_6ro6n075b7,39876000.0
Id_mardghlu6d,58227000.0
Id_jye1r60hq9,23021000.0
Id_uh4kmkf5jc,64649000.0
Id_ao22zw90d2,30519000.0
Id_trk7u3gdg0,40410000.0
Id_lxxrpakpo6,19705800.0
Id_zeswkbqg4r,9183500.0
Id_aqgm4br1ow,14501400.0
Id_dshrjik52y,106867000.0
Id_6biff52v5g,42226000.0
Id_j2zwsmx6zr,79391000.0
Id_7wgjwkaan7,76788000.0
Id_c7lm0xfkhs,41083000.0
Id_jz6k253wv5,19412000.0
Id_8ugar1zs15,76816000.0
Id_3jxlgeerec,25697700.0
Id_11ewqi19vq,43742000.0
Id_r2djbc2vth,46313000.0
Id_lj0lxi2mhy,58108000.0
Id_0uwvqhgs0p,86446000.0
Id_wr0tx56yjp,60156000.0
Id_8ji0ifi94b,47057900.0
Id_ptiluuieh2,40185000.0
Id_ks6g64vc6t,75550000.0
Id_ryrtrrcojy,43221000.0
Id_0tib0n1420,80660000.0
Id_odcc00s4u9,49949000.0
Id_26l4tjzl5h,12333300.0
Id_jq6bawrj0z,37400000.0
Id_pwadaq87va,48776000.0
Id_bsgfv58ntx,122184000.0
Id_f8ogymnr38,6818400.0
Id_e30elkle5n,45136000.0
Id_up9b9596lu,42565000.0
Id_uccq4onm6l,38431000.0
Id_h1tcsm19o9,3702480.0
Id_trbl6nxfbm,45377000.0
Id_l35lnrsf3a,22964000.0
Id_emx2h226pi,61647000.0
Id_kxne5c2qch,5990800.0
Id_329m8yu598,30213000.0
Id_oqnepai02w,34727000.0
Id_235s1rf67r,44905000.0
Id_hczddqnni8,10294200.0
Id_t4dn7dmk7d,26199000.0
Id_o9azir4bl1,23897000.0
Id_063s49con7,18720500.0
Id_5adxb4g33y,48614500.0
Id_77zrqa8hwj,20680000.0
Id_tkmmsjmcac,49121000.0
Id_1dgj5g6oqq,115840000.0
Id_ymno021iu8,32010000.0
Id_6q3q2mo5vx,2698520.0
Id_0l4h3eat5d,42200000.0
Id_fmne8tfl9h,13175400.0
Id_etx8bnsyxg,10635000.0
Id_mini449lsy,41233000.0
Id_yatm5pbpqd,14756900.0
Id_p2g3bbw8qn,94454000.0
Id_tcqnckw5wf,29418000.0
Id_0xlzqnrdh3,5311250.0
Id_hsk2b7dtrt,3829100.0
Id_xx2ismwv5f,5863000.0
Id_2gxxi9itim,3866290.0
Id_y4s8e14shh,33696000.0
Id_zdwhrglbf0,29221000.0
Id_zv9zr7oja4,12714100.0
Id_sc45pcims7,49059000.0
Id_hvc7oec4e3,21858300.0
Id_ptf8owdcwu,33179000.0
Id_jdi3kpfm74,28190500.0
Id_k94x9id40o,29398000.0
Id_t3upf5tbpo,8190380.0
Id_uqyka946v2,10329300.0
Id_5br7qoc1h7,44524000.0
Id_apg50plf2w,51410000.0
Id_mdwab3quiz,31041000.0
Id_w0oxuqo3at,28222000.0
Id_mf25ugk4et,139022000.0
Id_i312zlgrgr,9753500.0
Id_lf41a200qg,32127000.0
Id_es2p6taj9t,21894900.0
Id_o6oi8jp4ri,25137000.0
Id_u4kw8riddb,55925000.0
Id_prssb1kqs0,11613800.0
Id_kdnktuwd5t,30486000.0
Id_bdifi7ls1n,65735000.0
Id_yzylip67sf,32066000.0
Id_zrmlsbmmo5,24026100.0
Id_ytkm5nb7i9,29390500.0
Id_ileba3c1dj,32117000.0
Id_c9jkgz2ly5,27945600.0
Id_jjp4e3nez0,15266300.0
Id_ljnbskag1l,22686000.0
Id_2vv2ucw5ac,56649000.0
Id_1mm3yats11,28410000.0
Id_r48f0rdj8a,86652000.0
Id_ghalpz6lr2,16396700.0
Id_rr0kqnwgzi,48413000.0
Id_el688cymy0,50778000.0
Id_zhgskiiipl,109980000.0
Id_0k0vu58emk,43017000.0
Id_kv8fkizpe9,24124000.0
Id_dzx3vxye9h,12518300.0
Id_mu65dwxfku,33879000.0
Id_ycvl8jf1g7,43630000.0
Id_8lw4lm583p,12883600.0
Id_wx867aa214,11628200.0
Id_3edmy6elbi,19898000.0
Id_5l0kt02rjp,78804000.0
Id_4jly1qx9bf,38278000.0
Id_mmalf49aae,44753800.0
Id_4ouh2re7bd,57866000.0
Id_xd4ikjeqbz,46817000.0
Id_1tar67x6d2,88719000.0
Id_bgz2xz4865,39291000.0
Id_li1hzopjp8,15955300.0
Id_1oieya0tvh,28474000.0
Id_dy8k3q1axn,18565520.0
Id_gyaux8q0am,69711000.0
Id_2mhsr52p01,69584000.0
Id_da578cah8y,63486000.0
Id_7w64rbdcvr,29990000.0
Id_x9nwbru940,17962300.0
Id_2ph9c5howe,60198000.0
Id_639fti59ky,30817000.0
Id_w6uwqfpuel,37913000.0
Id_hryxfthw9a,29646000.0
Id_rg42on23f3,38261000.0
Id_7nv9x9ux0x,14551900.0
Id_ej8vqfy8e1,18037000.0
Id_guktjdvqrx,8300700.0
Id_z4svjdo2do,25800700.0
Id_0fhrxu72x6,81436000.0
Id_8xzvk2n7ad,37977000.0
Id_g3p8k9bxgf,109302000.0
Id_1nr33jfqm0,39714000.0
Id_yc0nyhiogu,66355000.0
Id_ftfzhg2a7m,40051000.0
Id_evzfh3y573,8855700.0
Id_3uatw78oqk,42371000.0
Id_h7d9urw5pv,38705000.0
Id_l77jzwlnhi,19470000.0
Id_5tcww16oc5,4972400.0
Id_tjarwp9h8v,1626710.0
Id_ng3xkq1kj3,14724900.0
Id_i0f34fcyhn,27990000.0
Id_840l5jmwvm,8751500.0
Id_1hw305u8b4,48756000.0
Id_bhbquejgtk,10972100.0
Id_8ucq9cy2gz,94704000.0
Id_k7b8eqwzbq,38664000.0
Id_bbw944g4w0,29685000.0
Id_432djjtt3p,9355820.0
Id_a7zdv8jaah,41259000.0
Id_kjdaeog2lo,28585000.0
Id_xib2bf1r72,21093400.0
Id_lu3kwj9djl,40773000.0
Id_7p9zrz6mqj,37564000.0
Id_m839rtxj8h,40699000.0
Id_yu3oh2xfz4,28906000.0
Id_f8su5ncdjc,88819000.0
Id_xpayxcztkx,31761000.0
Id_jhcfx0xtcp,55256000.0
Id_ubo6t9qx92,25018400.0
Id_a07b2tsily,42919000.0
Id_piusb2g2hq,67603000.0
Id_p5bsl0j9bk,15848400.0
Id_4diileo20d,24373400.0
Id_sc04axft7x,22559000.0
Id_k7lamhys5j,5015600.0
Id_soj0zn7lwn,18273000.0
Id_56p01wn2cj,23576000.0
Id_kntlt5bkkm,16559200.0
Id_apofy8hs6n,12731500.0
Id_uzmv8og29x,51808000.0
Id_3nv71upugc,37980000.0
Id_s9d8ou10ob,31078000.0
Id_pdk3xo40zy,34964000.0
Id_57aktshz25,8729000.0
Id_az11zn7z25,11416200.0
Id_4e20497ohf,47942900.0
Id_0usmqz4icc,24851100.0
Id_51serlof9e,43734000.0
Id_u22i2yeqn9,132778000.0
Id_ubl3scwbwq,73533000.0
Id_70iqnvklwe,34727000.0
Id_y6j0vogd91,18901700.0
Id_9zc3vh9p7u,50801000.0
Id_hp4a2u7nd1,42633000.0
Id_q5gghotx4e,42547000.0
Id_xqmljg2wk1,48524000.0
Id_sahja5k8qb,44243000.0
Id_9jjyvckttz,22756000.0
Id_4tvl6saxkp,67342000.0
Id_fusnzc18mh,39049000.0
Id_636f2fvzsj,12085700.0
Id_zabec6g33l,41332000.0
Id_r3nyh6krhi,28739000.0
Id_wjujftstg8,36075000.0
Id_9vqgqxqjv3,18983100.0
Id_gd40uf2njw,38252000.0
Id_0p7fshxqes,16448000.0
Id_wknza53rl3,41990000.0
Id_u4ldzzqb5y,39560000.0
Id_5wo0bmke6j,72568000.0
Id_pvvzu1b2hv,16471000.0
Id_1vzfigv786,83411000.0
Id_ihpy85e7n0,37846000.0
Id_ofwdl081is,13721100.0
Id_js23k2ea8s,28782000.0
Id_3aro8dcb4a,39547000.0
Id_s2yku2tuvb,79699000.0
Id_fn7jmi1cd6,65647000.0
Id_dcx7oiwg2o,95576000.0
Id_nm6pifm0uh,37938000.0
Id_5sdwomj2yl,55705000.0
Id_3m6yqlj52f,63582000.0
Id_oi41rhg2e6,71282000.0
Id_vsgqpkdowv,41781000.0
Id_jqrhhw9mr0,39572000.0
Id_32dw1xsfwe,43249000.0
Id_wj5kzdhqtl,41995000.0
Id_jsrcpoayd9,45230000.0
Id_bh5z3qaza6,124259000.0
Id_6aa0w7zff8,33929000.0
Id_ml9iz2ges5,66363000.0
Id_i9nz5k83w1,30226000.0
Id_hv798gmwik,37082000.0
Id_bzjy927m7b,19211000.0
Id_0ptej1vwch,40492000.0
Id_v3929wyg75,37526000.0
Id_n8vk3jj6ma,39470000.0
Id_7odtdu4xln,52175000.0
Id_7f4g51ae5o,31534000.0
Id_h5ouwst6hv,41846000.0
Id_sy2grw5dqx,21085000.0
Id_0zpktunfsg,35977000.0
Id_pmdkmfq191,50807000.0
Id_tnpin49lvt,42434000.0
Id_n4vvh37f74,35194000.0
Id_7odtl7fsm2,68163000.0
Id_0ulwd5m1em,22131900.0
Id_x2zzmqv6ox,65465000.0
Id_p0m6dvrie2,54721000.0
Id_fd3a8s89nb,34341000.0
Id_hznhl7r3nk,21077000.0
Id_hhxc0e0uxs,97648000.0
Id_tpkdnt63ji,32766000.0
Id_giw3pcbty0,13966500.0
Id_6gn5h5o5wk,29876600.0
Id_tp58mrueee,7393300.0
Id_dmlsaeoa4i,15644400.0
Id_wj3n1ylg7o,45064000.0
Id_c510bvje3q,65691000.0
Id_402vubwqw1,24854500.0
Id_w41wv1zp5e,22829100.0
Id_6dky8x30da,41439000.0
Id_ggofhrte90,41145000.0
Id_ng2nq5tnjr,126460000.0
Id_zgfhjhkti1,30047000.0
Id_y7qm18yitw,37363000.0
Id_4qhnyxpbv6,29547700.0
Id_x4gkilb8m2,59403000.0
Id_pr5p4sz7up,90285000.0
Id_2c9e4h9lr7,102439000.0
Id_235o91mhd1,23327880.0
Id_fx14ayjgg7,24283500.0
Id_ylf7s07z0p,41446000.0
Id_zvqwqykr1b,65098000.0
Id_xst5nizm9s,41431000.0
Id_6kugv21l3u,68304000.0
Id_fti6nx3tts,48882000.0
Id_563nk0kxl7,26147600.0
Id_nkwyg0vczv,31919000.0
Id_9uwj6tl7e4,52131000.0
Id_5l1jnryubs,34222000.0
Id_7h4mkbcj2z,2686400.0
Id_th9y6oeod6,41481000.0
Id_f190xs1tte,40659000.0
Id_w5qk2otqap,15840900.0
Id_1r8fxynk1d,10474100.0
Id_ddoqqft1v3,55033500.0
Id_i2k7ueg55u,10578200.0
Id_qkj6n3017l,14455900.0
Id_ao49575m3i,30016000.0
Id_zgnuakh8vq,56660000.0
Id_pgo5t2yhoz,32675600.0
Id_fpcz18lfuz,36001000.0
Id_n13cbdxk1j,67152000.0
Id_rwyer84n0u,41366000.0
Id_ljv3rbqa03,83404000.0
Id_8n2zgpei13,25655400.0
Id_aag18jvbo8,75207000.0
Id_3g3cytcn1e,83399000.0
Id_yk2sb2mobm,39257000.0
Id_pvmvmh4h4m,44591500.0
Id_amgse4jb9g,8489100.0
Id_5kzbm4nrng,44215000.0
Id_l3sk09ay46,42163000.0
Id_2w3ksh7far,29910000.0
Id_wm2tn2lqi1,37640000.0
Id_vkqowo8p20,28204000.0
Id_4zornfyn44,19184000.0
Id_oi479d7kh0,52842000.0
Id_y3kuh9bmpb,19588000.0
Id_qlldvmm2rn,34258500.0
Id_obofzhosfv,57566000.0
Id_0kkpvldhhe,85342000.0
Id_rox8aln331,36195000.0
Id_uydxgfl6yw,42599000.0
Id_70vhcprhd7,39549000.0
Id_ss1npuzpqv,41497000.0
Id_qgge01wqtz,57764000.0
Id_8mc9tqr1qy,8996700.0
Id_7xmed8sbdw,5630400.0
Id_htsv6lyq7i,23584000.0
Id_j6xm4xgasd,10078200.0
Id_qnihk6itdb,42085000.0
Id_g24t6w7lfy,31141000.0
Id_ezsz31u49m,65814000.0
Id_skn3ra4dxa,16509200.0
Id_bdnre05jv8,14848900.0
Id_b6fvwae38q,20050500.0
Id_xrhbk3js73,50171000.0
Id_j1cecpexug,41755000.0
Id_xb51nwwmea,14365600.0
Id_579iuc57h5,4793800.0
Id_roj9c9yzsh,18789500.0
Id_1uf6ykelh1,54629000.0
Id_89mbrdemdj,66208000.0
Id_usoj0xaicb,51366000.0
Id_ltduchkmwl,25773400.0
Id_4fbj9ww15b,37971000.0
Id_r5dsundcvi,31456000.0
Id_vqcksg3ose,44238000.0
Id_krpc6zusbf,116873000.0
Id_p0l9s3zoh6,58385000.0
Id_m9ka512jfy,18440300.0
Id_zdkvk7w4th,42384000.0
Id_upbfng36cq,20303600.0
Id_bw7e0w0p8p,42583000.0
Id_xhwmbmvbww,14751000.0
Id_6zk80cv30h,23020000.0
Id_3w4zxesqtv,43203000.0
Id_o3xdyt9lsw,22203000.0
Id_o2o7le0w8w,7333600.0
Id_qjtu3hehb4,34159100.0
Id_4ica82dkkz,27707000.0
Id_9hdn4efbe4,41678000.0
Id_607ciqd0pp,25239400.0
Id_y5tmknft2m,7576200.0
Id_t4kqn8dw9e,9471000.0
Id_z7vt3yoy10,38551000.0
Id_vxi134rd25,13427400.0
Id_j9jcfwa016,63042000.0
Id_n0wor93m8w,34702000.0
Id_uoiw4arkne,20529480.0
Id_puxxxnx2mf,43716000.0
Id_aadiyiw3wv,19640600.0
Id_4avwk3l3p4,17807600.0
Id_flon08ru1g,34065000.0
Id_hdgwu7bwsx,21284000.0
Id_43i3myzfs7,34087000.0
Id_fq64zx4pmn,64991300.0
Id_4moiayk1hc,59765000.0
Id_h4s718hid0,38786000.0
Id_4h9d0rkm0e,13276700.0
Id_izy554f33a,41667000.0
Id_wo5pbvztm1,14493300.0
Id_5ptgo0x9mo,39868000.0
Id_vo3tm1rxkm,68024000.0
Id_xekfzthyst,29481000.0
Id_lze3fxfa7f,27273700.0
Id_w72ujbsypj,74467000.0
Id_afrrywll01,40663000.0
Id_ai4k24wajm,6705000.0
Id_u9dudmmr2u,42590000.0
Id_e8hm63kgon,20261000.0
Id_yiz2jax08x,20531200.0
Id_zqjfdorowk,40944000.0
Id_8ccgg86uww,27788600.0
Id_qfuulrmlj4,28601000.0
Id_8taqw9zv8o,42683000.0
Id_5evitj0ktl,86828000.0
Id_x6dkr9bts0,69251000.0
Id_hx344xtvoz,24044300.0
Id_xoz4dg8re5,19339900.0
Id_sfjv5973qy,25319400.0
Id_5nmconf6ld,11588500.0
Id_r24ebwnk82,38130000.0
Id_m4u6s98ga4,63547000.0
Id_4w81kxts5m,22045000.0
Id_5qx6tzeeg8,10048300.0
Id_95q2gs6nh0,73963000.0
Id_uj5c1xwtjh,25863100.0
Id_oeu8ypx6qk,24699000.0
Id_hf86on0rhn,28231000.0
Id_9p7ean7nh1,16636600.0
Id_i695hli5ld,19173000.0
Id_h72gt81llo,34572000.0
Id_q67hvrioxd,27791000.0
Id_6k32uw7bao,18711000.0
Id_3uwd7l8fc7,41079000.0
Id_xksqq9bk3l,59682000.0
Id_zvl8o0yfti,5146850.0
Id_tgod9sgwl9,55160000.0
Id_c28843br9s,72619000.0
Id_8azl753jru,19711400.0
Id_xzb1xmy6x6,20598000.0
Id_3cmr0wkesx,29085600.0
Id_5k4ll2w9tw,19391800.0
Id_jw4kay0e5c,25279000.0
Id_n4c9gxp9xr,13690100.0
Id_rk40vsl9b0,26840100.0
Id_svb0atwnl0,27929000.0
Id_m2rh2efok5,14791500.0
Id_kz54zgfjaq,26710000.0
Id_krhzmb1z16,40554000.0
Id_1gdqydnmgj,23535300.0
Id_1bw3hd1gvl,37188000.0
Id_2n6t05mvhy,35431000.0
Id_wkuszmfsxb,76618000.0
Id_csr21qr99v,33711000.0
Id_tk8fzhwf6q,61840000.0
Id_bi93dbwqnm,50652000.0
Id_5dasxu06kg,34078000.0
Id_22gireuarp,20521400.0
Id_06gi6iyima,43622900.0
Id_uhuww6uz8m,2802360.0
Id_3c3xybyo6d,16317900.0
Id_pqigajdq96,61161000.0
Id_08s3wq8sfs,25353000.0
Id_xpla90rj4g,19268600.0
Id_5rvzr4i4ic,20946000.0
Id_niwytlb7os,18603000.0
Id_58u9hkbf67,33399000.0
Id_cded6axzr6,56785000.0
Id_mwq6arf7vd,66010000.0
Id_jvyrkd7b02,41095000.0
Id_9ubdpbergb,33347000.0
Id_5f4lqn0sc6,30335000.0
Id_nrlevrdcuj,40585000.0
Id_8axrqyvqtw,41365000.0
Id_1w8fd6688d,35999000.0
Id_d10w7kl3oi,43294800.0
Id_mo1hx3g0ot,21596800.0
Id_nvl3yog772,82212000.0
Id_10c1p2o3ka,6555100.0
Id_e92tydn9k6,32806600.0
Id_lj1m2dujgv,37729000.0
Id_0k3erb5v9q,18277000.0
Id_tp69mzfp1y,31460000.0
Id_yqvb94xihy,3934700.0
Id_qb1oep0hwu,44553000.0
Id_kvkt5nn8vx,22620000.0
Id_azgjy71gvw,23790400.0
Id_jicmif61w7,33880000.0
Id_yata0ilgrw,34856000.0
Id_shahpmw1e5,26574000.0
Id_7rdpfhps6u,5024300.0
Id_w38zl2syww,32535500.0
Id_g1h473dluf,82532000.0
Id_ni3s48nijm,37986000.0
Id_rujkyrcost,8618100.0
Id_tfw2q6xy2b,62842000.0
Id_znh6csuici,29906300.0
Id_fo4d0dtxt9,28966000.0
Id_b3pwwjx6op,27185000.0
Id_1zerr1hzri,20422000.0
Id_bqn0enx3hd,18970900.0
Id_gp2od1bl1k,20777300.0
Id_qkacfn12zz,41992000.0
Id_n8hredmg66,92027000.0
Id_rbvot7zyax,41211000.0
Id_8pgjr8xz5r,30495610.0
Id_gk5wwnp0op,27746500.0
Id_1emcjy6kvt,16799400.0
Id_kv1ypazj9g,62205000.0
Id_su1melb1i3,70456000.0
Id_83d7x7hayg,70039000.0
Id_h77wkrq9y2,24395000.0
Id_2t6ypjko63,10284200.0
Id_7niopqwx1g,44222000.0
Id_w3bkaee414,58115000.0
Id_n3t30tepkd,74370000.0
Id_aa7o1ii577,56131000.0
Id_gdewrodkql,1599770.0
Id_ixb6zxnes4,90864000.0
Id_3kubdjrqup,30462000.0
Id_bp9tu2b8ck,16632500.0
Id_cmrkp9i5p6,40709000.0
Id_55rwbkvmw2,55233000.0
Id_0fio5hdx2h,76488000.0
Id_abng1visw1,15469300.0
Id_5s5zojvf49,37986000.0
Id_4e9cde00j7,40397000.0
Id_ycjkknppcm,33126000.0
Id_paj9hz54cs,48545000.0
Id_gs7i38c797,44805000.0
Id_2twu34znro,43564000.0
Id_k77y482083,10845000.0
Id_hgpy8xvjy5,23741500.0
Id_0g9ntb8cgj,48110000.0
Id_px82nt9395,3132700.0
Id_bkpye0j2h2,59018000.0
Id_kkyokwy8i2,30148000.0
Id_f8k1vvqfoj,41415000.0
Id_1uip0977q5,58071000.0
Id_pxnj5omufc,56746000.0
Id_ixhxwe5lh2,31890000.0
Id_xn43t6b39s,40723000.0
Id_0d1irziqxc,74024000.0
Id_lcus6m5lq1,22834300.0
Id_9te3uvi8hn,45385000.0
Id_h11i4m44c9,49025000.0
Id_pixnw79m4o,38793000.0
Id_cy54zsmk4b,40329000.0
Id_5px5gjouhe,52847000.0
Id_iilar87xrf,21129000.0
Id_lhbdf0wz9u,80277000.0
Id_xll3cbwk9i,54940000.0
Id_quku535pmf,28526000.0
Id_cvizwhpcd3,16632500.0
Id_6uqjgc5sdf,38876000.0
Id_nx1cppo5z8,100734000.0
Id_tu6yz3jy49,19364500.0
Id_0wh4kyrl6s,53108000.0
Id_vzlr83xox1,60718000.0
Id_ijlxvinqqx,62960000.0
Id_h0oalz2icj,67441000.0
Id_922r56lnkv,13730400.0
Id_eoskuafok7,62192000.0
Id_irin4xkm3e,25228400.0
Id_zn4ol2qisc,41190000.0
Id_1453y94b20,47218000.0
Id_rnyoerajmj,39296000.0
Id_s2dpvwlaba,33579000.0
Id_xy537mm69j,14532000.0
Id_d2h6yscoyj,71029000.0
Id_oavx1ard2k,41555000.0
Id_ki17nn77bx,12375600.0
Id_rvfa6s5pff,41386000.0
Id_xw4a01t9f3,61070000.0
Id_gynjwgc947,21333600.0
Id_xyecnmghwi,79213000.0
Id_8co2hhayda,30249000.0
Id_84ivkry98g,98325000.0
Id_v12x43w1no,46953000.0
Id_wfz05srebg,15888300.0
Id_46uav2hx0n,7692600.0
Id_ubyt2da1rg,26025000.0
Id_959fvsp7f6,16967000.0
Id_jyygdcy5ph,24003400.0
Id_dtr4lvh9gz,14560800.0
Id_8q0bio2wze,25691000.0
Id_h7ctvwo3dw,61422000.0
Id_309wjexcty,15032800.0
Id_do01792uqo,27427000.0
Id_o7w35psgt3,165830000.0
Id_vivxstv9yb,8652000.0
Id_f2e4wmy570,45489000.0
Id_gr5fbe0tj5,35745000.0
Id_7yljmzicya,26373000.0
Id_kelm3xxhex,14236200.0
Id_0im8r60um6,61957000.0
Id_7ssrog225a,21262500.0
Id_qmsc63ngos,54185000.0
Id_f0rbholn0i,37840000.0
Id_y17uvrtkj8,9868400.0
Id_u4wuag0glq,3783500.0
Id_3f3cj1l7f8,20764000.0
Id_oaqf2ubgmb,32480000.0
Id_0olzniljwy,57580000.0
Id_reb9z2288w,2101060.0
Id_4p4wp68pf4,44468000.0
Id_rwtj05bpw4,16217200.0
Id_np8bkrp303,25427400.0
Id_mrg9y3igxw,31190900.0
Id_vofb75g4kr,49521000.0
Id_8qzcbomka0,34659000.0
Id_so7scyf5co,37356500.0
Id_cgrcocjgsg,38916000.0
Id_2t1i3v1qtm,29351000.0
Id_afggkcegjy,23451000.0
Id_vlu23nq5wv,22408700.0
Id_qybk6kp56o,30177000.0
Id_ixf82jmy4l,18992600.0
Id_butew47l40,48109000.0
Id_57u3qqjgqx,54407000.0
Id_ews5pyculf,15252700.0
Id_9452sedixw,18533000.0
Id_vr1jau3eh5,41217000.0
Id_74lxmdperm,26243800.0
Id_8upti1carg,36094100.0
Id_219ease8vc,37820000.0
Id_aqmck1jr5o,63612000.0
Id_l3ufzrqhmd,52928000.0
Id_nsh0h2x8ly,40651000.0
Id_ywomhua1lj,5650580.0
Id_i4c6l955qc,58829000.0
Id_u519l0iibp,68344000.0
Id_1r8gs8ddmh,80115000.0
Id_3y1cfj26vp,4773650.0
Id_md1p3w7c6f,66533000.0
Id_f738160zrq,38576000.0
Id_ah0rpzzf6j,70942000.0
Id_9swl2uib62,26104000.0
Id_j9mmz7ky8f,70926000.0
Id_qf1dksclty,14388700.0
Id_545nr3kz9o,45554000.0
Id_wij1br1iff,6911700.0
Id_5pia33tiep,125099000.0
Id_qeajpzy1ep,55636000.0
Id_e5yuttp3e8,49663000.0
Id_524vybttnz,64131000.0
Id_76teih3gz2,76671000.0
Id_o0qtoemu0s,59859000.0
Id_8v86t0euhf,51766000.0
Id_yqvco7hokh,56644000.0
Id_srppzos0i3,73982000.0
Id_4nqe8q9gkp,52207000.0
Id_mg5d2ah5xl,27692000.0
Id_yp8fpvr4av,41580000.0
Id_z8i7pos1sw,27321000.0
Id_2bbp6m4vk8,25079000.0
Id_lir5zoe3jj,76463000.0
Id_9kksgf6d8a,34772000.0
Id_vdrdqqvz09,29398600.0
Id_h50qnye8fo,31209000.0
Id_zlbwlscheh,36793000.0
Id_ywgoxjyhgz,36179000.0
Id_z4oygdpfof,42315000.0
Id_osn18tdfu0,12134100.0
Id_zpp0hjlh2a,15829700.0
Id_0b9dw0y248,13778100.0
Id_qqmid2ps0e,40944000.0
Id_mwqmxqhw9g,59851000.0
Id_ow9hfcaplk,56892000.0
Id_sywb8rdz8z,59055000.0
Id_846sgsqm6g,32855000.0
Id_cnu7iqk8u5,55929000.0
Id_pvlona9jv6,47936000.0
Id_mqd76gsuyn,34282000.0
Id_gss7nrhqc6,72827000.0
Id_raeuqs9tu4,12112200.0
Id_lvmxvtyq6l,24143000.0
Id_p9kob1ly8f,36420000.0
Id_5964o800nh,30231000.0
Id_ts7p1j07rt,76307000.0
Id_38f0y0y403,23618000.0
Id_2zqys80ru1,28294000.0
Id_453dkr8b6n,37877000.0
Id_lseutnpozh,41245000.0
Id_e6ianixmco,76075000.0
Id_mhs9ns7tw4,56452000.0
Id_q71paze80i,41245000.0
Id_thcvsxp4s0,61253000.0
Id_1ge8iplvm8,60826000.0
Id_rg53803my0,14114500.0
Id_tnpnbastk2,88993000.0
Id_tlwmf07rag,14393000.0
Id_eri81l2g1g,38731000.0
Id_v2j33t3va4,32527000.0
Id_9hr6ovv7gf,35055000.0
Id_apeop10sq7,55011000.0
Id_zy6u25cy0r,86954000.0
Id_aypvtjmrik,24716300.0
Id_6ctrnlnxfs,43358000.0
Id_83u04ksknr,37903000.0
Id_p8zm13knbr,26856000.0
Id_3yee8izkhb,25436000.0
Id_8194dxsj18,62521000.0
Id_8460m6pnc4,33919000.0
Id_hefmfozhek,27207500.0
Id_3nrfbirhca,57151000.0
Id_xxx0g89f6b,13065500.0
Id_zsop4a2q28,48823000.0
Id_pvgdknmjo0,54744000.0
Id_fn4wmady84,54271000.0
Id_to7o1mxexz,22348000.0
Id_cbr2fzh8ve,39744000.0
Id_nnu9ldu2h6,20486200.0
Id_hlf0eawjmx,40639000.0
Id_ei0jdrsasm,42025000.0
Id_e1jpq4rzcx,14022300.0
Id_u81i19jax2,40861000.0
Id_se6bmgzxp1,17469900.0
Id_2uwx7jm1t0,13690800.0
Id_h0tymd80cz,41931000.0
Id_qzfoa4qjmm,48665000.0
Id_acwek8106v,46660000.0
Id_51x2e41xa3,6915400.0
Id_6u4yvem96p,41803000.0
Id_gw8z2ybl7w,40534000.0
Id_kyora4buxn,39383000.0
Id_ffbqyiveoq,41612000.0
Id_tl8muf4y4s,78473000.0
Id_li4qyx47t7,15445300.0
Id_8x8e538jyc,17574000.0
Id_8b5nu0nc07,25090400.0
Id_w43q7r8e7r,44949000.0
Id_9ycx55r6ap,55502000.0
Id_yjijesxvca,12225410.0
Id_pkq50t2ct2,7504600.0
Id_d0a59x2vz8,17677000.0
Id_mab279rxjo,26760400.0
Id_t155csxqtr,19898500.0
Id_z8s4i2obbt,39453000.0
Id_4gjv6syrzj,80820000.0
Id_ca4vch2ko1,59808000.0
Id_4bfjt3u2s5,44362000.0
Id_5me5nigb9k,30012000.0
Id_5b8ddn660z,46216000.0
Id_fnrv5807se,10466200.0
Id_sibzye0uza,52460000.0
Id_u1q09e2shz,5041900.0
Id_zseondq8vr,46628000.0
Id_43biabvllr,27789800.0
Id_0bncsvuhpr,19299100.0
Id_u8xigbuk9w,81282000.0
Id_yxiu9g3bzq,74800000.0
Id_w83fieiau6,48406000.0
Id_i5yr2zulcy,21831400.0
Id_rejm240f7y,32790000.0
Id_qj4su84sit,40982000.0
Id_1u1j5wwgql,21991700.0
Id_3zvfkr8tgg,23179700.0
Id_y7lyahwhtv,46719800.0
Id_98w6hxrlvu,47713000.0
Id_y7gsmnc75i,35577000.0
Id_cfzlyy852e,30618000.0
Id_41dj3hzxi4,50156000.0
Id_ga183r6xh9,29153000.0
Id_72d2svupqo,57163000.0
Id_banmopcchs,23765000.0
Id_kez1ssvjxw,50882000.0
Id_unyapgx6n4,31318000.0
Id_g26s23zbej,26506000.0
Id_dmxiq5dsj7,79457000.0
Id_rlvkka0kch,67020000.0
Id_zwf7ec4f2g,15064500.0
Id_l8sqlq4hg8,31682000.0
Id_vdzqt2dydy,32849000.0
Id_2npdt7blsl,21473000.0
Id_262kd9bmai,76858000.0
Id_i1u5qck7nb,11364100.0
Id_jf6vrp1yvk,1920070.0
Id_djzt46cg20,22487000.0
